Team,Wins,Losses,Ties,Ratio,,,,
3234,12,14,0,0.857142857,,,,
5260,12,14,0,0.857142857,,,,
5282,12,14,0,0.857142857,,,,
6019,12,14,0,0.857142857,,,,
3661,12,14,0,0.857142857,,,,
1247,12,14,0,0.857142857,,,,
4035,12,14,0,0.857142857,,,,
5113,12,14,0,0.857142857,,,,
3560,12,14,0,0.857142857,,,,
3571,12,14,0,0.857142857,,,,
6992,12,14,0,0.857142857,,,,
7022,12,14,0,0.857142857,,,,
7312,12,14,0,0.857142857,,,,
619,12,14,0,0.857142857,,,,
4638,12,14,0,0.857142857,,,,
4740,6,7,0,0.857142857,,,,
5333,6,7,0,0.857142857,,,,
6918,6,7,0,0.857142857,,,,
4593,6,7,0,0.857142857,,,,
5763,6,7,0,0.857142857,,,,
6383,6,7,0,0.857142857,,,,
2439,6,7,0,0.857142857,,,,
3878,6,7,0,0.857142857,,,,
5701,6,7,0,0.857142857,,,,
5232,6,7,0,0.857142857,,,,
4731,6,7,0,0.857142857,,,,
6608,6,7,0,0.857142857,,,,
4181,6,7,0,0.857142857,,,,
7030,6,7,0,0.857142857,,,,
2586,29,34,1,0.852941176,,,,
467,23,27,0,0.851851852,,,,
3637,23,27,0,0.851851852,,,,
7034,23,27,0,0.851851852,,,,
6060,17,20,0,0.85,,,,
5458,17,20,0,0.85,,,,
2723,17,20,0,0.85,,,,
4580,17,20,0,0.85,,,,
4010,22,26,0,0.846153846,,,,
5555,22,26,0,0.846153846,,,,
7234,22,26,0,0.846153846,,,,
6366,11,13,0,0.846153846,,,,
1818,11,13,0,0.846153846,,,,
3925,11,13,0,0.846153846,,,,
6560,11,13,0,0.846153846,,,,
199,11,13,0,0.846153846,,,,
4135,11,13,0,0.846153846,,,,
6346,11,13,0,0.846153846,,,,
1781,11,13,0,0.846153846,,,,
2423,11,13,0,0.846153846,,,,
4034,11,13,0,0.846153846,,,,
7126,11,13,0,0.846153846,,,,
7240,11,13,0,0.846153846,,,,
4151,11,13,0,0.846153846,,,,
4796,11,13,0,0.846153846,,,,
2262,11,13,0,0.846153846,,,,
6545,11,13,0,0.846153846,,,,
313,11,13,0,0.846153846,,,,
6616,11,13,0,0.846153846,,,,
5066,11,13,0,0.846153846,,,,
6425,11,13,0,0.846153846,,,,
6531,11,13,0,0.846153846,,,,
5641,11,13,0,0.846153846,,,,
4568,11,13,0,0.846153846,,,,
7254,11,13,0,0.846153846,,,,
4854,11,13,0,0.846153846,,,,
5622,11,13,0,0.846153846,,,,
7208,11,13,0,0.846153846,,,,
4009,11,13,0,0.846153846,,,,
938,11,13,0,0.846153846,,,,
5624,11,13,0,0.846153846,,,,
6636,11,13,0,0.846153846,,,,
4085,11,13,0,0.846153846,,,,
1675,11,13,0,0.846153846,,,,
955,11,13,0,0.846153846,,,,
4454,11,13,0,0.846153846,,,,
1446,11,13,0,0.846153846,,,,
5941,11,13,0,0.846153846,,,,
6832,16,19,0,0.842105263,,,,
5848,21,25,0,0.84,,,,
4468,26,31,0,0.838709677,,,,
4774,15,18,0,0.833333333,,,,
5167,15,18,0,0.833333333,,,,
2135,10,12,0,0.833333333,,,,
2085,10,12,0,0.833333333,,,,
3932,10,12,0,0.833333333,,,,
6817,10,12,0,0.833333333,,,,
2583,10,12,0,0.833333333,,,,
5633,10,12,0,0.833333333,,,,
5214,10,12,0,0.833333333,,,,
6957,10,12,0,0.833333333,,,,
7065,5,6,0,0.833333333,,,,
4801,5,6,0,0.833333333,,,,
6035,5,6,0,0.833333333,,,,
6440,5,6,0,0.833333333,,,,
6449,5,6,0,0.833333333,,,,
6476,5,6,0,0.833333333,,,,
6525,5,6,0,0.833333333,,,,
6683,5,6,0,0.833333333,,,,
6883,5,6,0,0.833333333,,,,
1303,5,6,0,0.833333333,,,,
1584,5,6,0,0.833333333,,,,
2261,5,6,0,0.833333333,,,,
5899,5,6,0,0.833333333,,,,
7243,5,6,0,0.833333333,,,,
7269,5,6,0,0.833333333,,,,
7094,5,6,0,0.833333333,,,,
3294,5,6,0,0.833333333,,,,
6160,5,6,0,0.833333333,,,,
4859,5,6,0,0.833333333,,,,
6044,5,6,0,0.833333333,,,,
3299,5,6,0,0.833333333,,,,
4746,5,6,0,0.833333333,,,,
5133,5,6,0,0.833333333,,,,
5874,5,6,0,0.833333333,,,,
6010,5,6,0,0.833333333,,,,
6156,5,6,0,0.833333333,,,,
6170,5,6,0,0.833333333,,,,
6507,5,6,0,0.833333333,,,,
6666,5,6,0,0.833333333,,,,
4723,5,6,0,0.833333333,,,,
5093,5,6,0,0.833333333,,,,
6604,5,6,0,0.833333333,,,,
6606,5,6,0,0.833333333,,,,
6837,5,6,0,0.833333333,,,,
7040,5,6,0,0.833333333,,,,
7299,5,6,0,0.833333333,,,,
3134,5,6,0,0.833333333,,,,
3292,5,6,0,0.833333333,,,,
3300,5,6,0,0.833333333,,,,
3754,5,6,0,0.833333333,,,,
7212,5,6,0,0.833333333,,,,
3838,5,6,0,0.833333333,,,,
1561,5,6,0,0.833333333,,,,
3379,5,6,0,0.833333333,,,,
4942,5,6,0,0.833333333,,,,
4952,5,6,0,0.833333333,,,,
1287,5,6,0,0.833333333,,,,
6655,5,6,0,0.833333333,,,,
4364,5,6,0,0.833333333,,,,
6647,19,23,0,0.826086957,,,,
3008,19,23,0,0.826086957,,,,
1086,19,23,0,0.826086957,,,,
6194,19,23,1,0.826086957,,,,
6304,19,23,0,0.826086957,,,,
2405,19,23,0,0.826086957,,,,
201,19,23,0,0.826086957,,,,
1168,19,23,0,0.826086957,,,,
4968,19,23,0,0.826086957,,,,
5450,19,23,0,0.826086957,,,,
1711,28,34,0,0.823529412,,,,
178,14,17,0,0.823529412,,,,
7193,14,17,0,0.823529412,,,,
3466,14,17,0,0.823529412,,,,
4453,14,17,0,0.823529412,,,,
1243,14,17,0,0.823529412,,,,
68,14,17,0,0.823529412,,,,
6226,14,17,0,0.823529412,,,,
1495,14,17,0,0.823529412,,,,
3574,14,17,0,0.823529412,,,,
2906,23,28,0,0.821428571,,,,
6177,27,33,0,0.818181818,,,,
5332,18,22,0,0.818181818,,,,
1580,18,22,0,0.818181818,,,,
6740,18,22,0,0.818181818,,,,
2342,18,22,0,0.818181818,,,,
41,18,22,0,0.818181818,,,,
4343,18,22,0,0.818181818,,,,
6978,18,22,0,0.818181818,,,,
4060,18,22,0,0.818181818,,,,
3859,9,11,0,0.818181818,,,,
5274,9,11,0,0.818181818,,,,
5477,9,11,0,0.818181818,,,,
2613,9,11,0,0.818181818,,,,
5493,9,11,0,0.818181818,,,,
21,9,11,0,0.818181818,,,,
86,9,11,0,0.818181818,,,,
2022,9,11,0,0.818181818,,,,
6421,9,11,0,0.818181818,,,,
3840,9,11,0,0.818181818,,,,
2531,9,11,0,0.818181818,,,,
4467,9,11,0,0.818181818,,,,
4247,9,11,0,0.818181818,,,,
1160,13,16,0,0.8125,,,,
5746,13,16,0,0.8125,,,,
4509,13,16,0,0.8125,,,,
2084,13,16,0,0.8125,,,,
2648,13,16,0,0.8125,,,,
1895,13,16,0,0.8125,,,,
818,13,16,0,0.8125,,,,
5162,13,16,0,0.8125,,,,
5182,13,16,0,0.8125,,,,
3619,13,16,0,0.8125,,,,
5048,13,16,0,0.8125,,,,
5860,13,16,0,0.8125,,,,
6122,13,16,0,0.8125,,,,
5082,13,16,0,0.8125,,,,
2411,13,16,0,0.8125,,,,
6343,13,16,0,0.8125,,,,
949,13,16,0,0.8125,,,,
3880,17,21,0,0.80952381,,,,
7112,17,21,0,0.80952381,,,,
2096,21,26,0,0.807692308,,,,
433,21,26,0,0.807692308,,,,
5090,25,31,0,0.806451613,,,,
857,24,30,0,0.8,,,,
5410,20,25,0,0.8,,,,
5915,20,25,0,0.8,,,,
5834,20,25,0,0.8,,,,
6141,20,25,0,0.8,,,,
2374,20,25,0,0.8,,,,
4915,20,25,0,0.8,,,,
7160,16,20,0,0.8,,,,
548,16,20,0,0.8,,,,
4565,12,15,0,0.8,,,,
5442,12,15,0,0.8,,,,
1504,12,15,1,0.8,,,,
5538,12,15,0,0.8,,,,
6200,12,15,0,0.8,,,,
5526,12,15,0,0.8,,,,
6016,12,15,0,0.8,,,,
6490,12,15,0,0.8,,,,
3543,12,15,0,0.8,,,,
4152,12,15,0,0.8,,,,
751,8,10,0,0.8,,,,
2797,8,10,0,0.8,,,,
6722,8,10,0,0.8,,,,
4506,8,10,0,0.8,,,,
2450,8,10,0,0.8,,,,
5655,8,10,0,0.8,,,,
5966,4,5,1,0.8,,,,
3408,4,5,0,0.8,,,,
3952,4,5,0,0.8,,,,
4123,4,5,0,0.8,,,,
5765,4,5,0,0.8,,,,
6915,4,5,0,0.8,,,,
5737,4,5,0,0.8,,,,
2957,4,5,0,0.8,,,,
4054,4,5,0,0.8,,,,
5935,4,5,0,0.8,,,,
6164,4,5,0,0.8,,,,
6419,4,5,0,0.8,,,,
6950,4,5,0,0.8,,,,
7309,4,5,0,0.8,,,,
1927,4,5,0,0.8,,,,
4107,4,5,0,0.8,,,,
5819,4,5,0,0.8,,,,
5863,4,5,0,0.8,,,,
6068,4,5,0,0.8,,,,
6103,4,5,0,0.8,,,,
6489,4,5,0,0.8,,,,
6677,4,5,0,0.8,,,,
2264,4,5,0,0.8,,,,
2499,4,5,0,0.8,,,,
4728,4,5,0,0.8,,,,
5143,4,5,0,0.8,,,,
5348,4,5,0,0.8,,,,
2861,4,5,0,0.8,,,,
3267,4,5,0,0.8,,,,
4511,4,5,0,0.8,,,,
4656,4,5,0,0.8,,,,
5999,4,5,0,0.8,,,,
6132,4,5,0,0.8,,,,
2532,4,5,0,0.8,,,,
2545,4,5,0,0.8,,,,
2879,4,5,0,0.8,,,,
4229,4,5,0,0.8,,,,
4664,4,5,0,0.8,,,,
2895,4,5,0,0.8,,,,
6765,4,5,0,0.8,,,,
1750,4,5,0,0.8,,,,
2354,4,5,0,0.8,,,,
2398,4,5,0,0.8,,,,
2424,4,5,0,0.8,,,,
3163,4,5,0,0.8,,,,
3612,4,5,0,0.8,,,,
5611,4,5,0,0.8,,,,
5621,4,5,0,0.8,,,,
5730,4,5,0,0.8,,,,
3957,4,5,0,0.8,,,,
6054,4,5,0,0.8,,,,
3387,4,5,0,0.8,,,,
3544,4,5,0,0.8,,,,
4955,4,5,0,0.8,,,,
4957,4,5,0,0.8,,,,
5440,4,5,0,0.8,,,,
5994,4,5,0,0.8,,,,
6540,4,5,0,0.8,,,,
6622,4,5,0,0.8,,,,
6847,4,5,0,0.8,,,,
6872,4,5,0,0.8,,,,
1398,4,5,0,0.8,,,,
4073,4,5,0,0.8,,,,
4075,4,5,0,0.8,,,,
4847,4,5,0,0.8,,,,
5130,4,5,0,0.8,,,,
6626,4,5,0,0.8,,,,
6961,4,5,0,0.8,,,,
7002,4,5,1,0.8,,,,
4076,4,5,0,0.8,,,,
5775,4,5,0,0.8,,,,
6526,4,5,0,0.8,,,,
6671,4,5,0,0.8,,,,
7091,4,5,0,0.8,,,,
2484,4,5,0,0.8,,,,
5071,4,5,0,0.8,,,,
5159,4,5,0,0.8,,,,
5974,4,5,0,0.8,,,,
6400,4,5,0,0.8,,,,
6457,4,5,0,0.8,,,,
6717,4,5,0,0.8,,,,
4627,19,24,0,0.791666667,,,,
810,19,24,0,0.791666667,,,,
3815,19,24,0,0.791666667,,,,
216,19,24,0,0.791666667,,,,
6637,19,24,0,0.791666667,,,,
6500,19,24,0,0.791666667,,,,
7267,19,24,0,0.791666667,,,,
492,19,24,0,0.791666667,,,,
100,15,19,0,0.789473684,,,,
5293,11,14,0,0.785714286,,,,
1984,11,14,0,0.785714286,,,,
2358,11,14,0,0.785714286,,,,
6991,11,14,0,0.785714286,,,,
3389,11,14,0,0.785714286,,,,
6422,11,14,1,0.785714286,,,,
1306,11,14,0,0.785714286,,,,
191,18,23,0,0.782608696,,,,
6925,18,23,0,0.782608696,,,,
2212,18,23,0,0.782608696,,,,
4342,25,32,0,0.78125,,,,
108,21,27,0,0.777777778,,,,
701,14,18,0,0.777777778,,,,
6996,14,18,0,0.777777778,,,,
5740,14,18,0,0.777777778,,,,
6023,14,18,0,0.777777778,,,,
7023,7,9,0,0.777777778,,,,
5648,7,9,0,0.777777778,,,,
5516,7,9,0,0.777777778,,,,
7149,7,9,0,0.777777778,,,,
6708,7,9,0,0.777777778,,,,
4707,7,9,0,0.777777778,,,,
4680,24,31,0,0.774193548,,,,
4125,24,31,0,0.774193548,,,,
4775,17,22,0,0.772727273,,,,
1807,17,22,0,0.772727273,,,,
4308,30,39,0,0.769230769,,,,
6712,20,26,0,0.769230769,,,,
5160,20,26,0,0.769230769,,,,
4992,20,26,0,0.769230769,,,,
6076,20,26,0,0.769230769,,,,
1209,10,13,0,0.769230769,,,,
2183,10,13,0,0.769230769,,,,
295,10,13,0,0.769230769,,,,
6668,10,13,0,0.769230769,,,,
6944,10,13,0,0.769230769,,,,
6239,10,13,0,0.769230769,,,,
1677,10,13,0,0.769230769,,,,
1307,10,13,0,0.769230769,,,,
279,10,13,0,0.769230769,,,,
3361,10,13,1,0.769230769,,,,
3344,13,17,0,0.764705882,,,,
4311,13,17,0,0.764705882,,,,
2849,13,17,0,0.764705882,,,,
2900,13,17,0,0.764705882,,,,
5506,13,17,0,0.764705882,,,,
4758,13,17,0,0.764705882,,,,
5197,13,17,0,0.764705882,,,,
5204,13,17,0,0.764705882,,,,
2915,13,17,0,0.764705882,,,,
5613,16,21,0,0.761904762,,,,
6032,16,21,0,0.761904762,,,,
4811,16,21,0,0.761904762,,,,
6340,19,25,0,0.76,,,,
461,19,25,0,0.76,,,,
123,19,25,0,0.76,,,,
6331,25,33,0,0.757575758,,,,
5484,30,40,0,0.75,,,,
4055,18,24,0,0.75,,,,
7315,18,24,0,0.75,,,,
4112,18,24,0,0.75,,,,
6135,18,24,0,0.75,,,,
7013,18,24,0,0.75,,,,
5715,15,20,0,0.75,,,,
5686,12,16,0,0.75,,,,
4376,12,16,0,0.75,,,,
1188,12,16,0,0.75,,,,
5524,12,16,0,0.75,,,,
6033,12,16,0,0.75,,,,
935,12,16,0,0.75,,,,
5659,12,16,0,0.75,,,,
4595,12,16,0,0.75,,,,
5975,12,16,0,0.75,,,,
6696,12,16,0,0.75,,,,
753,12,16,0,0.75,,,,
5908,12,16,0,0.75,,,,
2927,12,16,0,0.75,,,,
5588,12,16,0,0.75,,,,
4180,12,16,0,0.75,,,,
4608,12,16,0,0.75,,,,
7277,9,12,0,0.75,,,,
981,9,12,0,0.75,,,,
2551,9,12,0,0.75,,,,
5851,9,12,0,0.75,,,,
6630,9,12,0,0.75,,,,
7083,9,12,0,0.75,,,,
3138,9,12,0,0.75,,,,
144,9,12,0,0.75,,,,
5015,6,8,0,0.75,,,,
5725,6,8,0,0.75,,,,
6188,6,8,0,0.75,,,,
6485,6,8,0,0.75,,,,
2167,6,8,0,0.75,,,,
6896,6,8,0,0.75,,,,
1635,6,8,0,0.75,,,,
7116,6,8,0,0.75,,,,
6697,6,8,0,0.75,,,,
7010,6,8,0,0.75,,,,
7296,6,8,0,0.75,,,,
441,6,8,0,0.75,,,,
2582,6,8,0,0.75,,,,
3035,6,8,0,0.75,,,,
3418,6,8,0,0.75,,,,
3936,26,35,0,0.742857143,,,,
5422,23,31,1,0.741935484,,,,
3793,20,27,1,0.740740741,,,,
3211,17,23,0,0.739130435,,,,
3930,17,23,0,0.739130435,,,,
4377,17,23,0,0.739130435,,,,
2539,17,23,0,0.739130435,,,,
6845,17,23,0,0.739130435,,,,
5078,14,19,0,0.736842105,,,,
2637,14,19,1,0.736842105,,,,
4091,14,19,0,0.736842105,,,,
4905,22,30,0,0.733333333,,,,
3011,11,15,0,0.733333333,,,,
498,11,15,0,0.733333333,,,,
7059,11,15,0,0.733333333,,,,
2647,11,15,0,0.733333333,,,,
4749,11,15,0,0.733333333,,,,
3388,11,15,0,0.733333333,,,,
2713,11,15,0,0.733333333,,,,
686,11,15,0,0.733333333,,,,
2819,11,15,0,0.733333333,,,,
5471,11,15,0,0.733333333,,,,
2246,11,15,0,0.733333333,,,,
6557,11,15,0,0.733333333,,,,
7188,11,15,0,0.733333333,,,,
5072,11,15,0,0.733333333,,,,
6569,11,15,0,0.733333333,,,,
1940,11,15,0,0.733333333,,,,
5056,11,15,0,0.733333333,,,,
6065,11,15,0,0.733333333,,,,
7289,11,15,0,0.733333333,,,,
6081,11,15,0,0.733333333,,,,
5685,11,15,0,0.733333333,,,,
3414,11,15,0,0.733333333,,,,
6344,11,15,0,0.733333333,,,,
4355,11,15,0,0.733333333,,,,
5679,11,15,0,0.733333333,,,,
224,11,15,0,0.733333333,,,,
4750,11,15,0,0.733333333,,,,
378,11,15,0,0.733333333,,,,
5672,11,15,0,0.733333333,,,,
6537,11,15,0,0.733333333,,,,
5483,11,15,0,0.733333333,,,,
6881,11,15,0,0.733333333,,,,
6514,11,15,0,0.733333333,,,,
5428,11,15,0,0.733333333,,,,
5719,11,15,0,0.733333333,,,,
5032,11,15,0,0.733333333,,,,
4057,11,15,0,0.733333333,,,,
423,11,15,0,0.733333333,,,,
4734,11,15,0,0.733333333,,,,
1258,11,15,0,0.733333333,,,,
6129,11,15,0,0.733333333,,,,
1468,19,26,0,0.730769231,,,,
2619,19,26,0,0.730769231,,,,
4692,19,26,1,0.730769231,,,,
3019,16,22,0,0.727272727,,,,
6833,16,22,0,0.727272727,,,,
157,16,22,0,0.727272727,,,,
3065,16,22,0,0.727272727,,,,
271,16,22,1,0.727272727,,,,
7072,8,11,0,0.727272727,,,,
7042,8,11,0,0.727272727,,,,
7137,8,11,0,0.727272727,,,,
7317,8,11,0,0.727272727,,,,
5553,8,11,0,0.727272727,,,,
945,8,11,0,0.727272727,,,,
7104,8,11,0,0.727272727,,,,
1985,8,11,0,0.727272727,,,,
3061,8,11,0,0.727272727,,,,
4382,8,11,0,0.727272727,,,,
4778,8,11,0,0.727272727,,,,
2498,8,11,0,0.727272727,,,,
5022,8,11,0,0.727272727,,,,
2062,8,11,1,0.727272727,,,,
6888,21,29,0,0.724137931,,,,
5118,13,18,0,0.722222222,,,,
2080,13,18,0,0.722222222,,,,
5331,13,18,0,0.722222222,,,,
5142,13,18,0,0.722222222,,,,
839,13,18,0,0.722222222,,,,
4998,13,18,0,0.722222222,,,,
7143,13,18,0,0.722222222,,,,
5714,13,18,0,0.722222222,,,,
5878,13,18,0,0.722222222,,,,
830,13,18,0,0.722222222,,,,
1775,13,18,1,0.722222222,,,,
2640,13,18,0,0.722222222,,,,
1647,13,18,0,0.722222222,,,,
5181,13,18,0,0.722222222,,,,
2338,18,25,0,0.72,,,,
3494,18,25,0,0.72,,,,
2867,18,25,0,0.72,,,,
4485,18,25,0,0.72,,,,
5735,18,25,0,0.72,,,,
6852,18,25,0,0.72,,,,
907,18,25,0,0.72,,,,
2832,28,39,0,0.717948718,,,,
5980,28,39,0,0.717948718,,,,
7211,20,28,0,0.714285714,,,,
11,20,28,1,0.714285714,,,,
3082,15,21,0,0.714285714,,,,
6911,15,21,0,0.714285714,,,,
7287,10,14,0,0.714285714,,,,
1740,10,14,0,0.714285714,,,,
7060,10,14,0,0.714285714,,,,
3559,10,14,0,0.714285714,,,,
5747,10,14,0,0.714285714,,,,
6301,10,14,0,0.714285714,,,,
6337,10,14,0,0.714285714,,,,
5459,10,14,0,0.714285714,,,,
1277,10,14,0,0.714285714,,,,
3451,10,14,0,0.714285714,,,,
4925,10,14,0,0.714285714,,,,
5156,10,14,0,0.714285714,,,,
6097,10,14,0,0.714285714,,,,
7155,10,14,0,0.714285714,,,,
7172,10,14,0,0.714285714,,,,
2048,10,14,0,0.714285714,,,,
5486,10,14,0,0.714285714,,,,
4337,10,14,0,0.714285714,,,,
5248,10,14,0,0.714285714,,,,
6089,10,14,0,0.714285714,,,,
6597,10,14,0,0.714285714,,,,
6011,10,14,0,0.714285714,,,,
6138,10,14,0,0.714285714,,,,
5316,10,14,0,0.714285714,,,,
5473,10,14,0,0.714285714,,,,
7223,10,14,0,0.714285714,,,,
5227,10,14,0,0.714285714,,,,
7195,10,14,0,0.714285714,,,,
7202,10,14,0,0.714285714,,,,
1502,10,14,0,0.714285714,,,,
7220,10,14,0,0.714285714,,,,
6128,10,14,0,0.714285714,,,,
1732,10,14,0,0.714285714,,,,
6199,10,14,0,0.714285714,,,,
7303,10,14,0,0.714285714,,,,
7045,10,14,0,0.714285714,,,,
4575,10,14,0,0.714285714,,,,
4637,10,14,0,0.714285714,,,,
3151,10,14,0,0.714285714,,,,
4050,10,14,0,0.714285714,,,,
6865,10,14,0,0.714285714,,,,
5689,10,14,0,0.714285714,,,,
6481,10,14,0,0.714285714,,,,
7052,10,14,0,0.714285714,,,,
6133,10,14,0,0.714285714,,,,
4579,10,14,0,0.714285714,,,,
1899,10,14,0,0.714285714,,,,
1294,10,14,0,0.714285714,,,,
4604,5,7,0,0.714285714,,,,
6041,5,7,0,0.714285714,,,,
6435,5,7,0,0.714285714,,,,
6700,5,7,0,0.714285714,,,,
1633,5,7,0,0.714285714,,,,
3133,5,7,0,0.714285714,,,,
4111,5,7,0,0.714285714,,,,
4496,5,7,0,0.714285714,,,,
5200,5,7,0,0.714285714,,,,
5465,5,7,0,0.714285714,,,,
6674,5,7,0,0.714285714,,,,
6804,5,7,0,0.714285714,,,,
6926,5,7,0,0.714285714,,,,
3851,5,7,0,0.714285714,,,,
4578,5,7,0,0.714285714,,,,
4314,5,7,0,0.714285714,,,,
6874,5,7,0,0.714285714,,,,
6976,5,7,0,0.714285714,,,,
1777,5,7,0,0.714285714,,,,
1994,5,7,0,0.714285714,,,,
5268,5,7,0,0.714285714,,,,
4931,5,7,0,0.714285714,,,,
6519,5,7,0,0.714285714,,,,
1601,5,7,0,0.714285714,,,,
1751,5,7,0,0.714285714,,,,
7201,5,7,0,0.714285714,,,,
2344,5,7,0,0.714285714,,,,
3017,5,7,0,0.714285714,,,,
6601,5,7,0,0.714285714,,,,
6969,5,7,0,0.714285714,,,,
7016,5,7,0,0.714285714,,,,
2656,5,7,0,0.714285714,,,,
6441,5,7,0,0.714285714,,,,
7108,5,7,0,0.714285714,,,,
6682,5,7,0,0.714285714,,,,
4328,5,7,0,0.714285714,,,,
5261,5,7,0,0.714285714,,,,
3240,5,7,0,0.714285714,,,,
7329,22,31,0,0.709677419,,,,
2137,22,31,0,0.709677419,,,,
7226,22,31,0,0.709677419,,,,
3495,17,24,0,0.708333333,,,,
6364,12,17,0,0.705882353,,,,
4011,12,17,0,0.705882353,,,,
5413,12,17,0,0.705882353,,,,
5086,12,17,0,0.705882353,,,,
6556,12,17,0,0.705882353,,,,
5235,12,17,0,0.705882353,,,,
4988,12,17,0,0.705882353,,,,
1279,12,17,0,0.705882353,,,,
1374,12,17,0,0.705882353,,,,
3219,12,17,0,0.705882353,,,,
6087,19,27,0,0.703703704,,,,
5885,19,27,0,0.703703704,,,,
4521,14,20,0,0.7,,,,
555,14,20,0,0.7,,,,
7167,7,10,0,0.7,,,,
1351,7,10,0,0.7,,,,
6238,7,10,0,0.7,,,,
6736,16,23,0,0.695652174,,,,
5243,27,39,1,0.692307692,,,,
4744,18,26,0,0.692307692,,,,
5534,18,26,0,0.692307692,,,,
7244,18,26,0,0.692307692,,,,
5523,18,26,0,0.692307692,,,,
7248,18,26,0,0.692307692,,,,
1143,18,26,0,0.692307692,,,,
4828,18,26,0,0.692307692,,,,
3160,9,13,0,0.692307692,,,,
702,9,13,0,0.692307692,,,,
5857,9,13,0,0.692307692,,,,
1452,9,13,0,0.692307692,,,,
4711,9,13,0,0.692307692,,,,
1085,9,13,0,0.692307692,,,,
3265,9,13,0,0.692307692,,,,
1576,9,13,0,0.692307692,,,,
1288,9,13,0,0.692307692,,,,
6017,9,13,0,0.692307692,,,,
3173,9,13,0,0.692307692,,,,
2393,9,13,0,0.692307692,,,,
4694,9,13,0,0.692307692,,,,
6887,20,29,0,0.689655172,,,,
7198,22,32,0,0.6875,,,,
7250,22,32,0,0.6875,,,,
6487,11,16,0,0.6875,,,,
97,11,16,0,0.6875,,,,
5265,11,16,0,0.6875,,,,
5619,11,16,0,0.6875,,,,
6894,11,16,0,0.6875,,,,
1155,11,16,0,0.6875,,,,
6866,11,16,0,0.6875,,,,
4309,11,16,1,0.6875,,,,
3455,11,16,1,0.6875,,,,
4173,11,16,1,0.6875,,,,
5148,13,19,0,0.684210526,,,,
647,13,19,0,0.684210526,,,,
3719,13,19,0,0.684210526,,,,
743,15,22,0,0.681818182,,,,
2620,17,25,0,0.68,,,,
3359,17,25,0,0.68,,,,
1768,17,25,0,0.68,,,,
1989,17,25,0,0.68,,,,
3974,17,25,0,0.68,,,,
6140,17,25,0,0.68,,,,
6917,17,25,0,0.68,,,,
5957,18,27,0,0.666666667,,,,
6504,18,27,1,0.666666667,,,,
2234,16,24,0,0.666666667,,,,
7177,16,24,0,0.666666667,,,,
329,14,21,1,0.666666667,,,,
2905,14,21,0,0.666666667,,,,
771,14,21,0,0.666666667,,,,
5129,12,18,0,0.666666667,,,,
6620,12,18,0,0.666666667,,,,
6731,12,18,0,0.666666667,,,,
5122,12,18,0,0.666666667,,,,
4555,12,18,0,0.666666667,,,,
6954,12,18,0,0.666666667,,,,
5498,12,18,0,0.666666667,,,,
2500,12,18,0,0.666666667,,,,
5762,12,18,0,0.666666667,,,,
3636,12,18,0,0.666666667,,,,
5783,12,18,0,0.666666667,,,,
6488,12,18,0,0.666666667,,,,
1662,10,15,0,0.666666667,,,,
6842,10,15,0,0.666666667,,,,
4598,10,15,0,0.666666667,,,,
2574,10,15,0,0.666666667,,,,
7029,10,15,0,0.666666667,,,,
4571,10,15,0,0.666666667,,,,
5865,10,15,0,0.666666667,,,,
1165,8,12,1,0.666666667,,,,
1458,8,12,0,0.666666667,,,,
5137,8,12,0,0.666666667,,,,
6868,8,12,0,0.666666667,,,,
3243,8,12,0,0.666666667,,,,
4784,8,12,0,0.666666667,,,,
3745,8,12,0,0.666666667,,,,
1091,8,12,0,0.666666667,,,,
5593,6,9,0,0.666666667,,,,
7006,6,9,0,0.666666667,,,,
2444,6,9,0,0.666666667,,,,
6704,6,9,0,0.666666667,,,,
3660,6,9,0,0.666666667,,,,
6993,6,9,0,0.666666667,,,,
5178,4,6,0,0.666666667,,,,
5454,4,6,0,0.666666667,,,,
5729,4,6,0,0.666666667,,,,
3759,4,6,0,0.666666667,,,,
6220,4,6,0,0.666666667,,,,
6499,4,6,0,0.666666667,,,,
6904,4,6,0,0.666666667,,,,
6962,4,6,0,0.666666667,,,,
5773,4,6,0,0.666666667,,,,
6685,4,6,0,0.666666667,,,,
101,4,6,0,0.666666667,,,,
3067,4,6,0,0.666666667,,,,
3488,4,6,0,0.666666667,,,,
4979,4,6,0,0.666666667,,,,
7237,4,6,0,0.666666667,,,,
2129,4,6,0,0.666666667,,,,
2525,4,6,0,0.666666667,,,,
3202,4,6,0,0.666666667,,,,
3610,4,6,0,0.666666667,,,,
5340,4,6,0,0.666666667,,,,
6912,4,6,0,0.666666667,,,,
4600,4,6,0,0.666666667,,,,
5060,4,6,0,0.666666667,,,,
7255,4,6,0,0.666666667,,,,
7257,4,6,0,0.666666667,,,,
1600,4,6,0,0.666666667,,,,
3204,4,6,0,0.666666667,,,,
4383,4,6,0,0.666666667,,,,
4640,4,6,0,0.666666667,,,,
7036,4,6,0,0.666666667,,,,
7272,4,6,0,0.666666667,,,,
3157,4,6,0,0.666666667,,,,
5947,4,6,0,0.666666667,,,,
6870,4,6,0,0.666666667,,,,
7033,4,6,0,0.666666667,,,,
3591,4,6,0,0.666666667,,,,
4780,4,6,0,0.666666667,,,,
5973,4,6,0,0.666666667,,,,
6916,4,6,0,0.666666667,,,,
6362,4,6,0,0.666666667,,,,
